iter,eps,loss,loss_f,loss_BC,loss_eps
283.0,0.2474653720855713,0.7795453071594238,0.002699607750400901,0.004930625203996897,0.7525346279144287
284.0,0.24737484753131866,0.7790356278419495,0.0026898179203271866,0.00487038679420948,0.7526251673698425
285.0,0.24725943803787231,0.7783167362213135,0.002707636682316661,0.004782106727361679,0.7527405619621277
286.0,0.24728521704673767,0.7776245474815369,0.00274141738191247,0.0047083329409360886,0.7527147531509399
287.0,0.24729806184768677,0.7768761515617371,0.0029237137641757727,0.004609828349202871,0.7527019381523132
288.0,0.2473742663860321,0.7764963507652283,0.0030672247521579266,0.004561077803373337,0.7526257038116455
289.0,0.24749979376792908,0.7763799428939819,0.0031289332546293736,0.004555309657007456,0.7525001764297485
290.0,0.24771223962306976,0.7761734127998352,0.0032358274329453707,0.0045442101545631886,0.752287745475769
291.0,0.24807162582874298,0.7760526537895203,0.003269603941589594,0.004566691350191832,0.7519283890724182
292.0,0.24840597808361053,0.7757999300956726,0.003385311458259821,0.004562963265925646,0.7515940070152283
293.0,0.24870498478412628,0.775610625743866,0.0034444453194737434,0.0045684948563575745,0.7512950301170349
294.0,0.248975932598114,0.7753385305404663,0.0035954623017460108,0.004551814869046211,0.751024067401886
295.0,0.24912527203559875,0.7748880386352539,0.0037844236940145493,0.004497647285461426,0.7508747577667236
296.0,0.24937376379966736,0.7743868827819824,0.004021341446787119,0.004442893899977207,0.7506262063980103
297.0,0.24959944188594818,0.773543655872345,0.0043410430662333965,0.004336138255894184,0.7504005432128906
298.0,0.2500529885292053,0.7726664543151855,0.004697955213487148,0.004245173651725054,0.7499470114707947
299.0,0.2504599988460541,0.771557092666626,0.005014291498810053,0.0041234465315938,0.7495399713516235
300.0,0.25109654664993286,0.7704456448554993,0.005253814160823822,0.00403588404878974,0.7489034533500671
301.0,0.25173792243003845,0.7694751620292664,0.005396818742156029,0.0039769671857357025,0.7482620477676392
302.0,0.25208884477615356,0.769004762172699,0.005243656691163778,0.003981198184192181,0.7479111552238464
303.0,0.2527245283126831,0.7685806155204773,0.005632868967950344,0.00395882036536932,0.7472754716873169
304.0,0.25293412804603577,0.7685950994491577,0.005437240470200777,0.00401148060336709,0.7470659017562866
305.0,0.2531919777393341,0.7686098217964172,0.005341196432709694,0.004057162906974554,0.7468080520629883
306.0,0.2536974847316742,0.7687588334083557,0.005125985946506262,0.004162974189966917,0.7463024854660034
307.0,0.25413209199905396,0.7687813639640808,0.004983820021152496,0.0042343419045209885,0.745867908000946
308.0,0.25451675057411194,0.7686904668807983,0.004871466662734747,0.004282021429389715,0.7454832792282104
309.0,0.2549292743206024,0.7684802412986755,0.004929669667035341,0.004298824351280928,0.7450706958770752
310.0,0.2553088366985321,0.7682505249977112,0.005029074382036924,0.004304683301597834,0.7446911334991455
311.0,0.25574803352355957,0.7678163051605225,0.005193289835005999,0.004286149516701698,0.7442519664764404
312.0,0.25656670331954956,0.7674208879470825,0.005476248450577259,0.004302477464079857,0.7434332966804504
313.0,0.2570649981498718,0.7667739987373352,0.005687769036740065,0.004260424990206957,0.7429350018501282
314.0,0.2577402889728546,0.7662506699562073,0.0060874782502651215,0.004231250379234552,0.7422597408294678
315.0,0.2581544518470764,0.765738844871521,0.0063790432177484035,0.004185000900179148,0.7418455481529236
316.0,0.25859758257865906,0.7654915452003479,0.006668642163276672,0.0041737924329936504,0.7414023876190186
317.0,0.2588696777820587,0.7653756737709045,0.006833573803305626,0.004172741435468197,0.7411303520202637
318.0,0.2590477466583252,0.7653239369392395,0.006766798906028271,0.004195814952254295,0.7409522533416748
319.0,0.25920701026916504,0.7652314305305481,0.00668701995164156,0.0042132418602705,0.740792989730835
320.0,0.25930458307266235,0.7650190591812134,0.006559860426932573,0.004214707296341658,0.7406954169273376
321.0,0.2594889998435974,0.7646452188491821,0.006443388294428587,0.004206043668091297,0.7405110001564026
322.0,0.2595895230770111,0.7641432881355286,0.006349914241582155,0.004169285297393799,0.7404104471206665
323.0,0.2601664364337921,0.7638972997665405,0.006625661626458168,0.004175886046141386,0.7398335933685303
324.0,0.25997766852378845,0.7634496092796326,0.006443335674703121,0.004121158272027969,0.7400223016738892
325.0,0.2599981129169464,0.7632535099983215,0.006455757189542055,0.004098272882401943,0.740001916885376
326.0,0.26001811027526855,0.7630127668380737,0.006369156297296286,0.004081880208104849,0.7399818897247314
327.0,0.26012122631073,0.7627782225608826,0.006369800306856632,0.004065670073032379,0.73987877368927
328.0,0.26020950078964233,0.7625760436058044,0.006294452119618654,0.0040609221905469894,0.7397904992103577
329.0,0.2604241669178009,0.7623745203018188,0.006312194745987654,0.004060349427163601,0.7395758628845215
330.0,0.26060691475868225,0.7621855735778809,0.006252869497984648,0.004066892433911562,0.7393931150436401
331.0,0.260900616645813,0.7620538473129272,0.006313909776508808,0.004079282749444246,0.739099383354187
332.0,0.2610424757003784,0.7619360089302063,0.0062735616229474545,0.0040871622040867805,0.7389575242996216
333.0,0.261310338973999,0.7618427872657776,0.006408768240362406,0.004091985989362001,0.738689661026001
334.0,0.26142993569374084,0.7617127299308777,0.006468299310654402,0.004083425272256136,0.7385700941085815
335.0,0.2616298794746399,0.7615157961845398,0.006645727902650833,0.004062014631927013,0.7383701205253601
336.0,0.26185232400894165,0.7611315250396729,0.006844880059361458,0.004017331171780825,0.7381476759910583
337.0,0.2623353600502014,0.7604161500930786,0.007266555912792683,0.0039350902661681175,0.7376646399497986
338.0,0.2627480924129486,0.7595615983009338,0.007644472178071737,0.003829520894214511,0.737251877784729
339.0,0.2632738947868347,0.7589832544326782,0.008145595900714397,0.003756535705178976,0.7367261052131653
340.0,0.26360687613487244,0.7583931684494019,0.008347445167601109,0.003694945713505149,0.7363930940628052
341.0,0.2639956474304199,0.7580164074897766,0.008560582995414734,0.0036676283925771713,0.7360043525695801
342.0,0.26439258456230164,0.7575443387031555,0.008647794835269451,0.0036454300861805677,0.735607385635376
343.0,0.26463931798934937,0.7572941184043884,0.00850575789809227,0.003664380870759487,0.7353606820106506
344.0,0.2649374008178711,0.7569149732589722,0.008289037272334099,0.0036828427109867334,0.7350625991821289
345.0,0.2654268145561218,0.7565678954124451,0.008055977523326874,0.0037334593944251537,0.7345731854438782
346.0,0.26541221141815186,0.7562257647514343,0.007333108689635992,0.003782173851504922,0.7345877885818481
347.0,0.2657225728034973,0.7559396624565125,0.0070454892702400684,0.003823185106739402,0.7342774271965027
348.0,0.26568156480789185,0.7556992173194885,0.006615204270929098,0.003842603415250778,0.7343184351921082
349.0,0.26564764976501465,0.7554124593734741,0.0063031394965946674,0.003841482801362872,0.7343523502349854
350.0,0.26554057002067566,0.755206823348999,0.00599468732252717,0.003840927965939045,0.734459400177002
351.0,0.2654382586479187,0.7550264000892639,0.005818707402795553,0.003827000968158245,0.7345617413520813
352.0,0.2653700113296509,0.7548530101776123,0.005742300301790237,0.00380535121075809,0.7346299886703491
353.0,0.26535624265670776,0.7546752095222473,0.005681310314685106,0.003788158530369401,0.7346437573432922
354.0,0.26535382866859436,0.7543068528175354,0.005621498916298151,0.0037468879017978907,0.734646201133728
355.0,0.2654993534088135,0.7538442611694336,0.00566193787381053,0.0036988749634474516,0.7345006465911865
356.0,0.26562952995300293,0.7533203363418579,0.005750309210270643,0.0036331189330667257,0.7343704700469971
357.0,0.265825480222702,0.7527683973312378,0.005886054132133722,0.0035648043267428875,0.7341744899749756
358.0,0.2661230266094208,0.7522051334381104,0.006100774742662907,0.003496771678328514,0.7338769435882568
359.0,0.2663785517215729,0.7517093420028687,0.006254810839891434,0.0034399195574223995,0.7336214780807495
360.0,0.26672765612602234,0.7511767148971558,0.006474997848272324,0.0033807370346039534,0.7332723140716553
361.0,0.2670641839504242,0.7507345080375671,0.006654114928096533,0.0033383553382009268,0.7329357862472534
362.0,0.2673141658306122,0.7504056096076965,0.006787403952330351,0.0033064198214560747,0.7326858043670654
363.0,0.2676362097263336,0.7502303719520569,0.006979040801525116,0.0032996225636452436,0.7323638200759888
364.0,0.2677915394306183,0.7501239776611328,0.006989232264459133,0.0033054864034056664,0.7322084903717041
365.0,0.2681445777416229,0.7500011920928955,0.007109104655683041,0.0033221542835235596,0.7318553924560547
366.0,0.2685621976852417,0.7498486042022705,0.007134093437343836,0.0033580849412828684,0.7314378023147583
367.0,0.2692617177963257,0.7496815323829651,0.00721710454672575,0.0034243485424667597,0.7307382822036743
368.0,0.2699207365512848,0.7494644522666931,0.007064704317599535,0.0035100483801215887,0.7300792932510376
369.0,0.27040618658065796,0.7491821646690369,0.0067737409844994545,0.003579753916710615,0.729593813419342
370.0,0.2711953818798065,0.7483410835266113,0.006562018301337957,0.003602012526243925,0.7288045883178711
371.0,0.27173373103141785,0.7472817897796631,0.005889355670660734,0.0036230096593499184,0.7282662391662598
372.0,0.2726055979728699,0.7463396191596985,0.006279785186052322,0.0035588524769991636,0.7273944020271301
373.0,0.2726093828678131,0.7451247572898865,0.005846078973263502,0.003447899129241705,0.7273906469345093
374.0,0.27284833788871765,0.7440257668495178,0.005907285027205944,0.003311620559543371,0.72715163230896
375.0,0.27305421233177185,0.7433993816375732,0.005893876310437918,0.003249571891501546,0.7269457578659058
376.0,0.27352768182754517,0.7429955005645752,0.0061872657388448715,0.0032149485778063536,0.7264723181724548
377.0,0.27394694089889526,0.7427757382392883,0.006323964800685644,0.0032247060444206,0.7260530591011047
378.0,0.2747475504875183,0.7425398826599121,0.006672483868896961,0.0032580597326159477,0.7252524495124817
379.0,0.27552321553230286,0.7424201965332031,0.006810196675360203,0.0033366475254297256,0.7244768142700195
380.0,0.27627697587013245,0.7424665689468384,0.006823716685175896,0.003452509641647339,0.7237230539321899
381.0,0.2769419252872467,0.7424408197402954,0.0068271285854279995,0.003543384140357375,0.7230581045150757
382.0,0.2772233188152313,0.742247998714447,0.006669916212558746,0.00357791013084352,0.7227766513824463
383.0,0.27781400084495544,0.7420501112937927,0.0066176229156553745,0.0036395788192749023,0.7221859693527222
384.0,0.27811288833618164,0.7415654063224792,0.006586448755115271,0.003618264338001609,0.7218871116638184
385.0,0.2783461809158325,0.7412953972816467,0.006562891881912947,0.0036164496559649706,0.7216538190841675
386.0,0.2785668969154358,0.7410898804664612,0.006538161542266607,0.003621964016929269,0.7214331030845642
387.0,0.2787795066833496,0.7408170104026794,0.006677626632153988,0.0035942860413342714,0.7212204933166504
388.0,0.27880340814590454,0.7406269907951355,0.006676573771983385,0.0035712518729269505,0.7211965918540955
389.0,0.2790181636810303,0.7403553128242493,0.006802273448556662,0.003545590676367283,0.7209818363189697
390.0,0.2793576717376709,0.7399367094039917,0.007021339610219002,0.0035032914020121098,0.7206423282623291
391.0,0.2797617018222809,0.7396166324615479,0.00724405562505126,0.003483422799035907,0.7202383279800415
392.0,0.2802131474018097,0.7393507957458496,0.007543504238128662,0.0034670496825128794,0.7197868824005127
393.0,0.28055956959724426,0.7390375733375549,0.0076910266652703285,0.00345052033662796,0.7194404602050781
394.0,0.2811475694179535,0.7386764287948608,0.008020082488656044,0.0034356857649981976,0.7188524007797241
395.0,0.28150638937950134,0.7384137511253357,0.00810462050139904,0.003437373787164688,0.7184935808181763
396.0,0.28193244338035583,0.7380640506744385,0.008239241316914558,0.003428888972848654,0.7180675268173218
397.0,0.28248366713523865,0.7375977039337158,0.008388997986912727,0.0034194188192486763,0.717516303062439
398.0,0.28323012590408325,0.7369641661643982,0.008650330826640129,0.0033976370468735695,0.7167698740959167
399.0,0.284146249294281,0.736298143863678,0.008978640660643578,0.003386111231520772,0.715853750705719
400.0,0.28495246171951294,0.7357682585716248,0.009118108078837395,0.003406257601454854,0.7150475382804871
401.0,0.2858692705631256,0.7354315519332886,0.009415652602910995,0.0034474823623895645,0.7141307592391968
402.0,0.2860390543937683,0.7352498769760132,0.008966137655079365,0.003510383190587163,0.7139609456062317
403.0,0.28629615902900696,0.735183835029602,0.008908419869840145,0.0035456372424960136,0.7137038707733154
404.0,0.286289244890213,0.7350479364395142,0.008700769394636154,0.0035547728184610605,0.7137107849121094
405.0,0.2863313555717468,0.7349104285240173,0.00855958927422762,0.003561205929145217,0.7136686444282532
406.0,0.28630000352859497,0.734831690788269,0.008426050655543804,0.0035644997842609882,0.713699996471405
407.0,0.2863222062587738,0.7347078919410706,0.008307259529829025,0.0035669123753905296,0.7136777639389038
408.0,0.2863801121711731,0.7345855832099915,0.008151700720191002,0.0035796677693724632,0.7136198878288269
409.0,0.2865488529205322,0.7345482110977173,0.008072659373283386,0.003608937142416835,0.7134511470794678
410.0,0.2867617905139923,0.7344623804092407,0.008013725280761719,0.0036346176639199257,0.7132382392883301
411.0,0.2872910797595978,0.734380841255188,0.008067824877798557,0.0036883708089590073,0.7127089500427246
412.0,0.2878378629684448,0.7342773675918579,0.008125713095068932,0.0037402594462037086,0.7121621370315552
413.0,0.2883411943912506,0.7341799736022949,0.00828353688120842,0.0037732748314738274,0.7116588354110718
414.0,0.2887294888496399,0.7341066598892212,0.008359011262655258,0.003804887179285288,0.7112705111503601
415.0,0.28903934359550476,0.734006941318512,0.008512631990015507,0.0038123060949146748,0.7109606266021729
416.0,0.28921589255332947,0.7339349985122681,0.008569330908358097,0.0038185862358659506,0.7107840776443481
417.0,0.28946030139923096,0.7338684797286987,0.008698436431586742,0.003824967425316572,0.710539698600769
418.0,0.2895946204662323,0.7337265014648438,0.008762598969042301,0.00381556898355484,0.7104053497314453
419.0,0.2898963689804077,0.7336426973342896,0.008886693976819515,0.003827841952443123,0.7101036310195923
420.0,0.29009923338890076,0.7334465384483337,0.0089337769895792,0.003822565544396639,0.7099007368087769
421.0,0.2904447913169861,0.7332730889320374,0.008914983831346035,0.0038474511820822954,0.7095552086830139
422.0,0.29072892665863037,0.7330089807510376,0.008787339553236961,0.003866594284772873,0.7092710733413696
