iter,mu,Loss_mu,Loss,Loss_f,Loss_BC
283.0,0.12486541271209717,0.04486541450023651,0.06794161349534988,0.01909305714070797,0.003983141388744116
284.0,0.12479052692651749,0.04479052871465683,0.06753665953874588,0.01874452829360962,0.004001601133495569
285.0,0.12469837814569473,0.044698379933834076,0.06709840893745422,0.018380921334028244,0.004019106738269329
286.0,0.12460195273160934,0.04460195451974869,0.06663225591182709,0.01799038052558899,0.00403992272913456
287.0,0.12450449168682098,0.04450449347496033,0.06613986194133759,0.017581090331077576,0.004054277203977108
288.0,0.12439475208520889,0.044394753873348236,0.06563743948936462,0.0171685591340065,0.004074126947671175
289.0,0.1242968961596489,0.04429689794778824,0.06511688232421875,0.016738593578338623,0.004081393592059612
290.0,0.1241808831691742,0.04418088495731354,0.06460434943437576,0.016328034922480583,0.0040954300202429295
291.0,0.12408512085676193,0.044085122644901276,0.06407880783081055,0.015901587903499603,0.004092093091458082
292.0,0.12396311014890671,0.04396311193704605,0.06356966495513916,0.015510432422161102,0.004096119198948145
293.0,0.12386967986822128,0.043869681656360626,0.06304240226745605,0.015093745663762093,0.004078975412994623
294.0,0.12372889369726181,0.043728895485401154,0.06251724064350128,0.014716943725943565,0.004071400500833988
295.0,0.12363317608833313,0.04363317787647247,0.0619518905878067,0.014283356256783009,0.0040353573858737946
296.0,0.12346026301383972,0.043460264801979065,0.06138734519481659,0.013915584422647953,0.0040114945732057095
297.0,0.12335029989480972,0.043350301682949066,0.0608128122985363,0.01349750068038702,0.00396500900387764
298.0,0.1231803297996521,0.04318033158779144,0.06026117503643036,0.01316345389932394,0.003917391411960125
299.0,0.12305063754320145,0.04305063933134079,0.059715963900089264,0.012808253988623619,0.0038570724427700043
300.0,0.1228761076927185,0.04287610948085785,0.059166207909584045,0.012502916157245636,0.0037871829699724913
301.0,0.12271972745656967,0.042719729244709015,0.05862059071660042,0.01219268050044775,0.0037081814371049404
302.0,0.122527576982975,0.04252757877111435,0.05806245654821396,0.011916255578398705,0.003618620801717043
303.0,0.12233991175889969,0.04233991354703903,0.05750831216573715,0.011645188555121422,0.0035232119262218475
304.0,0.12212084233760834,0.04212084412574768,0.0569455660879612,0.011402478441596031,0.003422242822125554
305.0,0.12190058082342148,0.04190058261156082,0.05639239400625229,0.0111699802801013,0.003321829717606306
306.0,0.12165120244026184,0.041651204228401184,0.05584273487329483,0.010966218076646328,0.0032253123354166746
307.0,0.12140471488237381,0.04140471667051315,0.05531654134392738,0.01077268272638321,0.0031391410157084465
308.0,0.12112989276647568,0.04112989455461502,0.054807666689157486,0.010611011646687984,0.003066760255023837
309.0,0.12087513506412506,0.040875136852264404,0.054341837763786316,0.010455451905727386,0.0030112476088106632
310.0,0.12059183418750763,0.04059183597564697,0.05390371009707451,0.01033744402229786,0.002974429167807102
311.0,0.12035293132066727,0.04035293310880661,0.053520288318395615,0.010215606540441513,0.002951749600470066
312.0,0.12007520347833633,0.04007520526647568,0.05316369980573654,0.010140310041606426,0.0029481842648237944
313.0,0.1198631152510643,0.039863117039203644,0.052860163152217865,0.010045535862445831,0.0029515083879232407
314.0,0.11961933225393295,0.039619334042072296,0.05258985608816147,0.009999468922615051,0.002971051959320903
315.0,0.11943934857845306,0.03943935036659241,0.05237450450658798,0.00994233600795269,0.002992818830534816
316.0,0.1192585825920105,0.03925858438014984,0.05219122767448425,0.009910568594932556,0.0030220751650631428
317.0,0.11910659819841385,0.03910659998655319,0.05203600972890854,0.009876944124698639,0.0030524656176567078
318.0,0.1189592257142067,0.03895922750234604,0.05189933627843857,0.009853990748524666,0.00308611779473722
319.0,0.11882345378398895,0.038823455572128296,0.051776058971881866,0.00983276218175888,0.003119843080639839
320.0,0.11869107186794281,0.03869107365608215,0.05166252702474594,0.009815475903451443,0.0031559765338897705
321.0,0.11856455355882645,0.03856455534696579,0.051560353487730026,0.009804962202906609,0.0031908354721963406
322.0,0.11844885349273682,0.03844885528087616,0.05146797373890877,0.009791402146220207,0.0032277158461511135
323.0,0.118332140147686,0.03833214193582535,0.05138610303401947,0.009792561642825603,0.0032613971270620823
324.0,0.11823311448097229,0.03823311626911163,0.051312536001205444,0.009781327098608017,0.0032980949617922306
325.0,0.11812781542539597,0.03812781721353531,0.051248155534267426,0.009790445677936077,0.003329893574118614
326.0,0.11804290115833282,0.03804290294647217,0.05119182914495468,0.00978568010032177,0.0033632463309913874
327.0,0.11795677989721298,0.037956781685352325,0.05114278569817543,0.009793977253139019,0.003392026526853442
328.0,0.1178821250796318,0.03788212686777115,0.05109819769859314,0.009794981218874454,0.003421091940253973
329.0,0.11780549585819244,0.03780549764633179,0.05105533450841904,0.009801777079701424,0.003448059782385826
330.0,0.11773063242435455,0.037730634212493896,0.05101115256547928,0.009804406203329563,0.0034761130809783936
331.0,0.11764120310544968,0.03764120489358902,0.05095399171113968,0.009809238836169243,0.003503548912703991
332.0,0.11752823740243912,0.03752823919057846,0.050878461450338364,0.009811329655349255,0.0035388923715800047
333.0,0.11740187555551529,0.03740187734365463,0.05079353600740433,0.009818105958402157,0.0035735531710088253
334.0,0.11726151406764984,0.037261515855789185,0.05069667845964432,0.009823462925851345,0.0036116999108344316
335.0,0.11710397154092789,0.03710397332906723,0.05058596283197403,0.009832443669438362,0.0036495444364845753
336.0,0.11692512035369873,0.036925122141838074,0.050459131598472595,0.009842820465564728,0.0036911871284246445
337.0,0.11673104763031006,0.0367310494184494,0.050319571048021317,0.009856171905994415,0.0037323504220694304
338.0,0.11651678383350372,0.036516785621643066,0.05016598105430603,0.009873511269688606,0.0037756855599582195
339.0,0.11628969013690948,0.03628969192504883,0.04999975860118866,0.009891522116959095,0.0038185424637049437
340.0,0.11604077368974686,0.0360407754778862,0.049820855259895325,0.009917784482240677,0.00386229669675231
341.0,0.1157839298248291,0.035783931612968445,0.04963052272796631,0.00994113925844431,0.003905452089384198
342.0,0.11550544202327728,0.035505443811416626,0.04943034052848816,0.009976963512599468,0.003947931807488203
343.0,0.11522547900676727,0.035225480794906616,0.049221258610486984,0.010006403550505638,0.003989373799413443
344.0,0.11492770165205002,0.03492770344018936,0.04900676757097244,0.01005079410970211,0.004028270021080971
345.0,0.11463457345962524,0.03463457524776459,0.04878683015704155,0.010087071917951107,0.004065182060003281
346.0,0.11433131247758865,0.034331314265728,0.04856617748737335,0.010137168690562248,0.0040976968593895435
347.0,0.1140359565615654,0.03403595834970474,0.04834359511733055,0.010180918499827385,0.004126718733459711
348.0,0.1137390285730362,0.03373903036117554,0.04812323674559593,0.01023394986987114,0.00415025744587183
349.0,0.113448366522789,0.033448368310928345,0.04790251702070236,0.010285595431923866,0.004168551415205002
350.0,0.11316551268100739,0.03316551446914673,0.04768563061952591,0.01033901609480381,0.004181100986897945
351.0,0.11288224905729294,0.03288225084543228,0.047469720244407654,0.0104008624330163,0.004186606965959072
352.0,0.11262048780918121,0.03262048959732056,0.0472584068775177,0.010450872592628002,0.004187042824923992
353.0,0.11234448850154877,0.03234449028968811,0.047049812972545624,0.010526306927204132,0.004179015755653381
354.0,0.11210847645998001,0.032108478248119354,0.04684644937515259,0.010571101680397987,0.0041668713092803955
355.0,0.11184868961572647,0.031848691403865814,0.04665059968829155,0.010655819438397884,0.004146089311689138
356.0,0.11163995414972305,0.031639955937862396,0.046463318169116974,0.010701760649681091,0.0041216034442186356
357.0,0.11141491681337357,0.03141491860151291,0.046286825090646744,0.010780822485685349,0.004091083072125912
358.0,0.11122482270002365,0.031224824488162994,0.04611445963382721,0.010833008214831352,0.004056628327816725
359.0,0.11102250963449478,0.031022511422634125,0.045948076993227005,0.010906390845775604,0.004019175656139851
360.0,0.11084777861833572,0.030847780406475067,0.045787062495946884,0.010961601510643959,0.003977679647505283
361.0,0.11068092286586761,0.030680924654006958,0.04564002901315689,0.011022577993571758,0.003936524502933025
362.0,0.11053498834371567,0.03053499013185501,0.04550476372241974,0.01107550784945488,0.0038942641112953424
363.0,0.11040876805782318,0.030408769845962524,0.045385438948869705,0.011121906340122223,0.003854763926938176
364.0,0.11029700189828873,0.03029700368642807,0.045280203223228455,0.011166013777256012,0.0038171838968992233
365.0,0.11020601540803909,0.030206017196178436,0.04518846049904823,0.011199969798326492,0.003782474435865879
366.0,0.11012525111436844,0.030125252902507782,0.04510985314846039,0.011233391240239143,0.003751207608729601
367.0,0.11006093770265579,0.030060939490795135,0.04504138231277466,0.011258155107498169,0.003722286783158779
368.0,0.11000346392393112,0.030003465712070465,0.044982582330703735,0.011282320134341717,0.003696794155985117
369.0,0.10995696485042572,0.029956966638565063,0.04493044316768646,0.011300768703222275,0.0036727087572216988
370.0,0.10991460829973221,0.02991461008787155,0.04488462954759598,0.011318567208945751,0.0036514527164399624
371.0,0.10987907648086548,0.029879078269004822,0.0448426827788353,0.01133294403553009,0.0036306623369455338
372.0,0.10984623432159424,0.02984623610973358,0.044805046170949936,0.01134666707366705,0.0036121434532105923
373.0,0.10981813818216324,0.029818139970302582,0.04476960003376007,0.01135808601975441,0.0035933752078562975
374.0,0.10979160666465759,0.029791608452796936,0.044737108051776886,0.011369000189006329,0.0035765015054494143
375.0,0.10976830869913101,0.029768310487270355,0.04470597952604294,0.011378779076039791,0.0035588890314102173
376.0,0.10974635183811188,0.02974635362625122,0.044676899909973145,0.011387594975531101,0.0035429494455456734
377.0,0.1097256988286972,0.029725700616836548,0.044647738337516785,0.011396048590540886,0.0035259881988167763
378.0,0.10970582813024521,0.029705829918384552,0.044618912041187286,0.011403223499655724,0.003509857691824436
379.0,0.10968486964702606,0.029684871435165405,0.044588588178157806,0.011411350220441818,0.0034923660568892956
380.0,0.1096636950969696,0.029663696885108948,0.044556669890880585,0.011418232694268227,0.0034747389145195484
381.0,0.10963955521583557,0.029639557003974915,0.04452139139175415,0.011426849290728569,0.0034549874253571033
382.0,0.10961432754993439,0.02961432933807373,0.044482797384262085,0.011434042826294899,0.003434425452724099
383.0,0.1095835417509079,0.02958354353904724,0.044438645243644714,0.011444099247455597,0.003411001991480589
384.0,0.10955052822828293,0.02955053001642227,0.0443890281021595,0.011452634818851948,0.003385862335562706
385.0,0.10950901359319687,0.029509015381336212,0.044331010431051254,0.011465366929769516,0.0033566283527761698
386.0,0.10946561396121979,0.02946561574935913,0.04426715150475502,0.011476054787635803,0.003325481666252017
387.0,0.10941268503665924,0.029412686824798584,0.04419349133968353,0.011491634882986546,0.0032891700975596905
388.0,0.10935597121715546,0.0293559730052948,0.044114235788583755,0.011505650356411934,0.0032526133581995964
389.0,0.10929125547409058,0.02929125726222992,0.04402192682027817,0.011522257700562477,0.0032084102276712656
390.0,0.10921211540699005,0.029212117195129395,0.043924350291490555,0.011544987559318542,0.003167245537042618
391.0,0.10912992805242538,0.029129929840564728,0.043804824352264404,0.011562437750399113,0.003112456761300564
392.0,0.1090286374092102,0.02902863919734955,0.043690990656614304,0.011593990959227085,0.003068360034376383
393.0,0.10893112421035767,0.02893112599849701,0.04356520622968674,0.011613900773227215,0.003020181553438306
394.0,0.10881902277469635,0.028819024562835693,0.043442342430353165,0.011643621139228344,0.00297969626262784
395.0,0.10869154334068298,0.028691545128822327,0.04330068081617355,0.011667917482554913,0.0029412172734737396
396.0,0.10853230208158493,0.028532303869724274,0.043144501745700836,0.011708594858646393,0.002903605345636606
397.0,0.10836459696292877,0.028364598751068115,0.0429794117808342,0.01174125261604786,0.00287356274202466
398.0,0.10819591581821442,0.02819591760635376,0.0428275540471077,0.011776777915656567,0.0028548564296215773
399.0,0.10803262144327164,0.02803262323141098,0.042691510170698166,0.011814035475254059,0.002844850532710552
400.0,0.10787869989871979,0.02787870168685913,0.04256698489189148,0.011842098087072372,0.002846184652298689
401.0,0.10771822929382324,0.027718231081962585,0.0424513965845108,0.011881855316460133,0.002851311583071947
402.0,0.1075691431760788,0.02756914496421814,0.04234420508146286,0.011908749118447304,0.002866312861442566
403.0,0.10741199553012848,0.027411997318267822,0.042245879769325256,0.011951652355492115,0.002882231492549181
404.0,0.10726829618215561,0.027268297970294952,0.042153894901275635,0.01197956781834364,0.002906030509620905
405.0,0.1071147546172142,0.027114756405353546,0.0420694537460804,0.012025675736367702,0.002929022302851081
406.0,0.10697784274816513,0.026977844536304474,0.04199134558439255,0.0120561383664608,0.002957363612949848
407.0,0.10683492571115494,0.02683492749929428,0.04192150756716728,0.012102182023227215,0.0029843971133232117
408.0,0.10670644044876099,0.02670644223690033,0.04185711592435837,0.012137035839259624,0.0030136373825371265
409.0,0.10657884180545807,0.026578843593597412,0.041800811886787415,0.012180540710687637,0.003041428979486227
410.0,0.10646284371614456,0.026462845504283905,0.04174955561757088,0.012217956595122814,0.003068753983825445
411.0,0.10635285079479218,0.02635285258293152,0.041704729199409485,0.012257900089025497,0.0030939788557589054
412.0,0.10625020414590836,0.0262502059340477,0.041663311421871185,0.012294949032366276,0.003118156222626567
413.0,0.10615036636590958,0.02615036815404892,0.04162462800741196,0.012333724647760391,0.003140535671263933
414.0,0.10605449974536896,0.0260545015335083,0.04158753156661987,0.012370779179036617,0.003162252251058817
415.0,0.10595516860485077,0.025955170392990112,0.041548311710357666,0.012411543168127537,0.003181596752256155
416.0,0.10585252940654755,0.02585253119468689,0.041505079716444016,0.01245072204619646,0.0032018269412219524
